"V1","V2","V3","V4","V5"
272,883,27,"2BIO3","2BIO3"
119,447,33,"2BIO3","2BIO3"
170,494,22,"2BIO3","2BIO3"
252,779,25,"2BIO3","2BIO3"
70,240,27,"2BIO3","2BIO3"
117,587,3,"2BIO3","2BIO3"
1,252,3,"2BIO3","2BIO3"
1,117,7,"2BIO3","2BIO3"
132,778,10,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
587,778,19,"2BIO3","2BIO3"
374,778,2,"2BIO3","2BIO3"
177,674,19,"2BIO1","2BIO1"
170,240,3,"2BIO3","2BIO3"
117,871,14,"2BIO3","2BIO3"
779,871,3,"2BIO3","2BIO3"
39,117,17,"2BIO3","2BIO3"
122,170,3,"2BIO3","2BIO3"
240,374,3,"2BIO3","2BIO3"
101,119,20,"2BIO3","2BIO3"
1,494,28,"2BIO3","2BIO3"
101,649,2,"2BIO3","2BIO3"
122,778,7,"2BIO3","2BIO3"
170,778,8,"2BIO3","2BIO3"
272,779,13,"2BIO3","2BIO3"
117,779,3,"2BIO3","2BIO3"
272,871,16,"2BIO3","2BIO3"
312,612,265,"2BIO2","2BIO2"
70,447,29,"2BIO3","2BIO3"
70,196,2,"2BIO3","2BIO3"
1,205,15,"2BIO3","2BIO3"
275,894,2,"2BIO3","2BIO3"
117,196,55,"2BIO3","2BIO3"
205,494,53,"2BIO3","2BIO3"
117,346,3,"2BIO3","2BIO3"
240,425,7,"2BIO3","2BIO3"
106,196,8,"2BIO3","2BIO3"
196,346,43,"2BIO3","2BIO3"
101,240,69,"2BIO3","2BIO3"
779,894,3,"2BIO3","2BIO3"
871,894,18,"2BIO3","2BIO3"
272,894,5,"2BIO3","2BIO3"
196,871,15,"2BIO3","2BIO3"
202,453,11,"2BIO3","2BIO3"
117,894,17,"2BIO3","2BIO3"
587,779,1,"2BIO3","2BIO3"
117,179,5,"2BIO3","2BIO3"
196,364,70,"2BIO3","2BIO3"
124,487,44,"2BIO1","2BIO1"
106,275,1,"2BIO3","2BIO3"
275,871,4,"2BIO3","2BIO3"
587,871,1,"2BIO3","2BIO3"
106,871,17,"2BIO3","2BIO3"
61,612,56,"2BIO2","2BIO2"
117,170,22,"2BIO3","2BIO3"
170,779,7,"2BIO3","2BIO3"
170,179,7,"2BIO3","2BIO3"
28,327,44,"2BIO1","2BIO2"
170,894,76,"2BIO3","2BIO3"
372,720,21,"2BIO2","2BIO2"
3,160,8,"2BIO2","2BIO2"
170,272,14,"2BIO3","2BIO3"
27,171,19,"2BIO2","2BIO2"
327,407,6,"2BIO2","2BIO2"
171,372,15,"2BIO2","2BIO2"
27,407,7,"2BIO2","2BIO2"
226,295,2,"2BIO2","2BIO2"
327,441,28,"2BIO2","2BIO2"
226,327,2,"2BIO2","2BIO2"
464,612,5,"2BIO2","2BIO2"
372,477,7,"2BIO2","2BIO2"
28,226,28,"2BIO1","2BIO2"
160,312,4,"2BIO2","2BIO2"
160,372,3,"2BIO2","2BIO2"
61,160,57,"2BIO2","2BIO2"
61,226,26,"2BIO2","2BIO2"
407,886,2,"2BIO2","2BIO1"
295,372,3,"2BIO2","2BIO2"
312,886,66,"2BIO2","2BIO1"
27,295,2,"2BIO2","2BIO2"
372,544,16,"2BIO2","2BIO3"
327,544,17,"2BIO2","2BIO3"
327,372,43,"2BIO2","2BIO2"
3,407,17,"2BIO2","2BIO2"
372,429,32,"2BIO2","2BIO2"
327,429,92,"2BIO2","2BIO2"
147,407,45,"2BIO2","2BIO2"
28,147,19,"2BIO1","2BIO2"
46,504,4,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
122,871,4,"2BIO3","2BIO3"
257,268,43,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
429,544,9,"2BIO2","2BIO3"
NA,NA,NA,NA,NA
122,339,1,"2BIO3","2BIO2"
124,486,6,"2BIO1","2BIO1"
443,650,2,"2BIO1","2BIO1"
674,984,7,"2BIO1","2BIO1"
945,954,42,"2BIO1","2BIO1"
443,857,5,"2BIO1","2BIO1"
145,954,2,"2BIO1","2BIO1"
145,443,4,"2BIO1","2BIO1"
147,353,27,"2BIO2","2BIO2"
27,173,53,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
443,984,4,"2BIO1","2BIO1"
327,353,3,"2BIO2","2BIO2"
72,984,2,"2BIO1","2BIO1"
854,954,1,"2BIO1","2BIO1"
268,612,5,"2BIO2","2BIO2"
27,720,19,"2BIO2","2BIO2"
124,527,1,"2BIO1","2BIO1"
111,527,2,"2BIO1","2BIO1"
106,475,1,"2BIO3","2BIO1"
471,681,4,"2BIO1","2BIO2"
72,465,1,"2BIO1","2BIO1"
3,353,20,"2BIO2","2BIO2"
72,650,5,"2BIO1","2BIO1"
429,441,161,"2BIO2","2BIO2"
147,226,23,"2BIO2","2BIO2"
27,504,2,"2BIO2","2BIO2"
72,443,3,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
725,859,70,"2BIO1","2BIO1"
3,177,2,"2BIO2","2BIO1"
145,650,27,"2BIO1","2BIO1"
46,268,40,"2BIO2","2BIO2"
372,441,16,"2BIO2","2BIO2"
72,857,4,"2BIO1","2BIO1"
465,854,213,"2BIO1","2BIO1"
353,407,10,"2BIO2","2BIO2"
72,531,3,"2BIO1","2BIO1"
372,504,1,"2BIO2","2BIO2"
147,487,1,"2BIO2","2BIO1"
106,487,3,"2BIO3","2BIO1"
677,854,1,"2BIO1","2BIO1"
177,400,29,"2BIO1","2BIO1"
441,544,9,"2BIO2","2BIO3"
177,637,22,"2BIO1","2BIO1"
487,587,2,"2BIO1","2BIO3"
268,339,15,"2BIO2","2BIO2"
407,504,9,"2BIO2","2BIO2"
257,339,4,"2BIO2","2BIO2"
147,504,3,"2BIO2","2BIO2"
160,464,32,"2BIO2","2BIO2"
160,295,1,"2BIO2","2BIO2"
61,295,3,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
106,179,4,"2BIO3","2BIO3"
61,464,87,"2BIO2","2BIO2"
132,272,18,"2BIO3","2BIO3"
353,429,5,"2BIO2","2BIO2"
295,353,5,"2BIO2","2BIO2"
179,487,1,"2BIO3","2BIO1"
312,720,2,"2BIO2","2BIO2"
132,171,4,"2BIO3","2BIO2"
147,295,8,"2BIO2","2BIO2"
27,544,2,"2BIO2","2BIO3"
27,226,1,"2BIO2","2BIO2"
27,28,31,"2BIO2","2BIO2"
27,327,6,"2BIO2","2BIO2"
28,160,4,"2BIO1","2BIO2"
28,544,2,"2BIO1","2BIO3"
61,372,4,"2BIO2","2BIO2"
295,464,1,"2BIO2","2BIO2"
61,720,13,"2BIO2","2BIO2"
471,970,184,"2BIO1","2BIO1"
268,353,23,"2BIO2","2BIO2"
27,268,1,"2BIO2","2BIO2"
407,464,5,"2BIO2","2BIO2"
160,353,10,"2BIO2","2BIO2"
147,160,12,"2BIO2","2BIO2"
257,504,14,"2BIO2","2BIO2"
147,327,5,"2BIO2","2BIO2"
353,464,3,"2BIO2","2BIO2"
477,720,6,"2BIO2","2BIO2"
3,147,262,"2BIO2","2BIO2"
160,544,26,"2BIO2","2BIO3"
27,477,67,"2BIO2","2BIO2"
1,196,7,"2BIO3","2BIO3"
179,196,5,"2BIO3","2BIO3"
196,494,8,"2BIO3","2BIO3"
428,637,5,"2BIO1","2BIO1"
407,720,42,"2BIO2","2BIO2"
106,170,17,"2BIO3","2BIO3"
268,544,13,"2BIO2","2BIO3"
177,428,6,"2BIO1","2BIO1"
498,637,3,"2BIO1","2BIO1"
177,498,9,"2BIO1","2BIO1"
653,778,65,"2BIO3","2BIO3"
177,809,13,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
132,170,2,"2BIO3","2BIO3"
429,720,16,"2BIO2","2BIO2"
1,364,2,"2BIO3","2BIO3"
487,725,34,"2BIO1","2BIO1"
364,494,9,"2BIO3","2BIO3"
124,725,17,"2BIO1","2BIO1"
364,587,1,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
55,117,8,"2BIO3","2BIO3"
55,106,15,"2BIO3","2BIO3"
117,252,26,"2BIO3","2BIO3"
55,364,5,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
252,494,12,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
1,170,5,"2BIO3","2BIO3"
63,778,6,"2BIO3","2BIO3"
1,894,3,"2BIO3","2BIO3"
1,871,2,"2BIO3","2BIO3"
498,674,6,"2BIO1","2BIO1"
179,252,4,"2BIO3","2BIO3"
177,984,83,"2BIO1","2BIO1"
177,487,24,"2BIO1","2BIO1"
252,778,8,"2BIO3","2BIO3"
55,778,9,"2BIO3","2BIO3"
171,407,4,"2BIO2","2BIO2"
117,778,6,"2BIO3","2BIO3"
177,725,10,"2BIO1","2BIO1"
179,778,4,"2BIO3","2BIO3"
400,809,3,"2BIO1","2BIO1"
171,327,8,"2BIO2","2BIO2"
1,106,3,"2BIO3","2BIO3"
106,494,12,"2BIO3","2BIO3"
170,871,17,"2BIO3","2BIO3"
475,527,4,"2BIO1","2BIO1"
252,871,13,"2BIO3","2BIO3"
487,527,1,"2BIO1","2BIO1"
55,871,3,"2BIO3","2BIO3"
674,954,7,"2BIO1","2BIO1"
72,627,12,"2BIO1","2BIO1"
627,674,3,"2BIO1","2BIO1"
170,883,35,"2BIO3","2BIO3"
117,202,7,"2BIO3","2BIO3"
117,205,16,"2BIO3","2BIO3"
177,954,23,"2BIO1","2BIO1"
177,627,5,"2BIO1","2BIO1"
55,494,3,"2BIO3","2BIO3"
545,954,1,"2BIO3","2BIO1"
627,809,1,"2BIO1","2BIO1"
202,954,1,"2BIO3","2BIO1"
70,527,1,"2BIO3","2BIO1"
627,984,2,"2BIO1","2BIO1"
72,177,11,"2BIO1","2BIO1"
364,447,2,"2BIO3","2BIO3"
240,527,1,"2BIO3","2BIO1"
545,653,54,"2BIO3","2BIO3"
364,527,1,"2BIO3","2BIO1"
202,653,81,"2BIO3","2BIO3"
527,927,1,"2BIO1","2BIO1"
70,954,1,"2BIO3","2BIO1"
179,275,7,"2BIO3","2BIO3"
63,883,2,"2BIO3","2BIO3"
63,894,2,"2BIO3","2BIO3"
72,498,2,"2BIO1","2BIO1"
63,275,3,"2BIO3","2BIO3"
72,527,1,"2BIO1","2BIO1"
487,954,2,"2BIO1","2BIO1"
1,63,2,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
498,954,4,"2BIO1","2BIO1"
106,205,11,"2BIO3","2BIO3"
272,275,3,"2BIO3","2BIO3"
252,272,8,"2BIO3","2BIO3"
428,498,3,"2BIO1","2BIO1"
428,627,4,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
268,327,1,"2BIO2","2BIO2"
160,327,9,"2BIO2","2BIO2"
72,275,3,"2BIO1","2BIO3"
372,407,4,"2BIO2","2BIO2"
72,272,1,"2BIO1","2BIO3"
487,871,2,"2BIO1","2BIO3"
441,720,9,"2BIO2","2BIO2"
72,871,1,"2BIO1","2BIO3"
272,487,7,"2BIO3","2BIO1"
339,504,7,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
353,372,2,"2BIO2","2BIO2"
531,725,1,"2BIO1","2BIO1"
353,544,11,"2BIO2","2BIO3"
46,339,5,"2BIO2","2BIO2"
177,486,4,"2BIO1","2BIO1"
275,487,1,"2BIO3","2BIO1"
27,372,23,"2BIO2","2BIO2"
27,147,6,"2BIO2","2BIO2"
28,720,19,"2BIO1","2BIO2"
720,871,11,"2BIO2","2BIO3"
353,871,1,"2BIO2","2BIO3"
327,720,5,"2BIO2","2BIO2"
504,720,5,"2BIO2","2BIO2"
160,257,4,"2BIO2","2BIO2"
226,257,5,"2BIO2","2BIO2"
257,275,2,"2BIO2","2BIO3"
3,372,6,"2BIO2","2BIO2"
160,268,1,"2BIO2","2BIO2"
275,441,1,"2BIO3","2BIO2"
3,527,1,"2BIO2","2BIO1"
257,527,1,"2BIO2","2BIO1"
226,268,1,"2BIO2","2BIO2"
28,275,1,"2BIO1","2BIO3"
226,407,7,"2BIO2","2BIO2"
27,945,1,"2BIO2","2BIO1"
160,339,2,"2BIO2","2BIO2"
954,984,5,"2BIO1","2BIO1"
257,295,1,"2BIO2","2BIO2"
72,407,7,"2BIO1","2BIO2"
28,429,32,"2BIO1","2BIO2"
165,339,1,"2BIO2","2BIO2"
441,504,53,"2BIO2","2BIO2"
61,339,2,"2BIO2","2BIO2"
257,464,2,"2BIO2","2BIO2"
272,372,8,"2BIO3","2BIO2"
272,429,1,"2BIO3","2BIO2"
272,327,6,"2BIO3","2BIO2"
275,372,2,"2BIO3","2BIO2"
275,327,1,"2BIO3","2BIO2"
407,674,2,"2BIO2","2BIO1"
171,429,8,"2BIO2","2BIO2"
72,147,7,"2BIO1","2BIO2"
61,257,37,"2BIO2","2BIO2"
275,339,1,"2BIO3","2BIO2"
28,407,27,"2BIO1","2BIO2"
339,674,2,"2BIO2","2BIO1"
NA,NA,NA,NA,NA
160,275,1,"2BIO2","2BIO3"
111,725,68,"2BIO1","2BIO1"
111,487,78,"2BIO1","2BIO1"
275,612,10,"2BIO3","2BIO2"
28,653,14,"2BIO1","2BIO3"
275,312,10,"2BIO3","2BIO2"
28,545,3,"2BIO1","2BIO3"
272,544,6,"2BIO3","2BIO3"
275,886,21,"2BIO3","2BIO1"
612,886,210,"2BIO2","2BIO1"
465,927,13,"2BIO1","2BIO1"
854,927,16,"2BIO1","2BIO1"
275,927,1,"2BIO3","2BIO1"
NA,NA,NA,NA,NA
275,854,1,"2BIO3","2BIO1"
465,612,1,"2BIO1","2BIO2"
854,886,1,"2BIO1","2BIO1"
886,927,1,"2BIO2","2BIO1"
465,886,1,"2BIO1","2BIO1"
55,205,1,"2BIO3","2BIO3"
55,196,1,"2BIO3","2BIO3"
106,364,7,"2BIO3","2BIO3"
428,809,3,"2BIO1","2BIO1"
28,353,4,"2BIO1","2BIO2"
111,927,213,"2BIO1","2BIO1"
111,854,22,"2BIO1","2BIO1"
46,464,3,"2BIO2","2BIO2"
275,527,1,"2BIO3","2BIO1"
124,927,11,"2BIO1","2BIO1"
487,854,4,"2BIO1","2BIO1"
487,927,79,"2BIO1","2BIO1"
257,353,9,"2BIO2","2BIO2"
407,954,8,"2BIO2","2BIO1"
147,954,7,"2BIO2","2BIO1"
400,984,4,"2BIO1","2BIO1"
945,984,6,"2BIO1","2BIO1"
117,268,9,"2BIO3","2BIO2"
111,145,3,"2BIO1","2BIO1"
145,487,2,"2BIO1","2BIO1"
145,927,2,"2BIO1","2BIO1"
46,179,1,"2BIO2","2BIO3"
46,63,1,"2BIO2","2BIO3"
145,428,14,"2BIO1","2BIO1"
177,945,36,"2BIO1","2BIO1"
61,101,1,"2BIO2","2BIO3"
101,464,1,"2BIO3","2BIO2"
145,255,1,"2BIO1","2BIO3"
106,720,3,"2BIO3","2BIO2"
124,779,1,"2BIO1","2BIO3"
145,177,2,"2BIO1","2BIO1"
124,272,4,"2BIO1","2BIO3"
124,327,5,"2BIO1","2BIO2"
124,372,2,"2BIO1","2BIO2"
339,353,28,"2BIO2","2BIO2"
46,353,10,"2BIO2","2BIO2"
196,720,2,"2BIO3","2BIO2"
252,720,1,"2BIO3","2BIO2"
28,400,4,"2BIO1","2BIO1"
28,945,3,"2BIO1","2BIO1"
400,945,178,"2BIO1","2BIO1"
28,954,13,"2BIO1","2BIO1"
400,954,13,"2BIO1","2BIO1"
272,407,2,"2BIO3","2BIO2"
39,372,1,"2BIO3","2BIO2"
487,859,29,"2BIO1","2BIO1"
39,196,26,"2BIO3","2BIO3"
275,346,26,"2BIO3","2BIO3"
407,945,4,"2BIO2","2BIO1"
720,779,1,"2BIO2","2BIO3"
39,720,5,"2BIO3","2BIO2"
160,886,6,"2BIO2","2BIO1"
65,809,35,"2BIO1","2BIO1"
778,779,5,"2BIO3","2BIO3"
407,809,1,"2BIO2","2BIO1"
3,498,2,"2BIO2","2BIO1"
160,809,1,"2BIO2","2BIO1"
39,252,29,"2BIO3","2BIO3"
111,970,2,"2BIO1","2BIO1"
3,674,1,"2BIO2","2BIO1"
160,612,2,"2BIO2","2BIO2"
165,674,1,"2BIO2","2BIO1"
3,339,59,"2BIO2","2BIO2"
61,886,16,"2BIO2","2BIO1"
101,778,4,"2BIO3","2BIO3"
101,374,11,"2BIO3","2BIO3"
1,101,1,"2BIO3","2BIO3"
63,101,10,"2BIO3","2BIO3"
101,106,13,"2BIO3","2BIO3"
205,778,2,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
101,179,6,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
101,346,9,"2BIO3","2BIO3"
119,649,10,"2BIO3","2BIO3"
101,364,18,"2BIO3","2BIO3"
106,372,2,"2BIO3","2BIO2"
106,327,1,"2BIO3","2BIO2"
101,196,7,"2BIO3","2BIO3"
1,199,2,"2BIO3","2BIO3"
145,945,7,"2BIO1","2BIO1"
184,272,3,"2BIO2","2BIO3"
196,374,5,"2BIO3","2BIO3"
106,544,1,"2BIO3","2BIO3"
106,184,1,"2BIO3","2BIO3"
179,199,17,"2BIO3","2BIO3"
184,464,3,"2BIO2","2BIO2"
272,464,1,"2BIO3","2BIO2"
859,927,21,"2BIO1","2BIO1"
3,268,5,"2BIO2","2BIO2"
184,544,105,"2BIO2","2BIO3"
106,464,1,"2BIO3","2BIO2"
147,268,3,"2BIO2","2BIO2"
372,464,2,"2BIO2","2BIO2"
63,199,135,"2BIO3","2BIO3"
160,272,1,"2BIO2","2BIO3"
160,184,40,"2BIO2","2BIO3"
527,531,33,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
184,504,5,"2BIO2","2BIO2"
272,720,2,"2BIO3","2BIO2"
179,272,6,"2BIO3","2BIO3"
160,407,4,"2BIO2","2BIO2"
165,257,1,"2BIO2","2BIO2"
486,854,3,"2BIO1","2BIO1"
527,859,1,"2BIO1","2BIO1"
531,859,2,"2BIO1","2BIO1"
531,927,2,"2BIO1","2BIO1"
487,674,1,"2BIO1","2BIO1"
475,677,5,"2BIO1","2BIO1"
177,475,1,"2BIO1","2BIO1"
177,527,8,"2BIO1","2BIO1"
177,531,51,"2BIO1","2BIO1"
NA,NA,NA,NA,NA
65,471,3,"2BIO1","2BIO1"
494,626,1,"2BIO3","2BIO3"
199,626,64,"2BIO3","2BIO3"
199,494,4,"2BIO3","2BIO3"
39,364,18,"2BIO3","2BIO3"
627,857,54,"2BIO1","2BIO1"
475,970,48,"2BIO1","2BIO1"
268,504,83,"2BIO2","2BIO2"
465,486,18,"2BIO1","2BIO1"
443,954,10,"2BIO1","2BIO1"
372,886,1,"2BIO2","2BIO1"
407,429,10,"2BIO2","2BIO2"
346,871,5,"2BIO3","2BIO3"
627,954,5,"2BIO1","2BIO1"
179,240,1,"2BIO3","2BIO3"
28,477,17,"2BIO1","2BIO2"
184,226,23,"2BIO2","2BIO2"
240,346,3,"2BIO3","2BIO3"
117,374,8,"2BIO3","2BIO3"
119,132,80,"2BIO3","2BIO3"
132,202,1,"2BIO3","2BIO3"
119,653,7,"2BIO3","2BIO3"
132,545,3,"2BIO3","2BIO3"
425,649,64,"2BIO3","2BIO3"
119,545,7,"2BIO3","2BIO3"
122,132,55,"2BIO3","2BIO3"
122,545,5,"2BIO3","2BIO3"
70,122,23,"2BIO3","2BIO3"
70,119,13,"2BIO3","2BIO3"
275,653,8,"2BIO3","2BIO3"
55,272,14,"2BIO3","2BIO3"
132,275,17,"2BIO3","2BIO3"
106,779,4,"2BIO3","2BIO3"
255,653,3,"2BIO3","2BIO3"
275,545,2,"2BIO3","2BIO3"
255,545,2,"2BIO3","2BIO3"
122,275,38,"2BIO3","2BIO3"
132,649,10,"2BIO3","2BIO3"
61,544,18,"2BIO2","2BIO3"
132,447,51,"2BIO3","2BIO3"
447,649,26,"2BIO3","2BIO3"
240,364,9,"2BIO3","2BIO3"
196,240,5,"2BIO3","2BIO3"
117,240,3,"2BIO3","2BIO3"
265,778,5,"2BIO3","2BIO3"
39,240,6,"2BIO3","2BIO3"
63,170,1,"2BIO3","2BIO3"
1,179,1,"2BIO3","2BIO3"
39,170,2,"2BIO3","2BIO3"
39,205,4,"2BIO3","2BIO3"
39,494,1,"2BIO3","2BIO3"
63,117,4,"2BIO3","2BIO3"
374,871,3,"2BIO3","2BIO3"
275,649,14,"2BIO3","2BIO3"
255,649,6,"2BIO3","2BIO3"
205,779,2,"2BIO3","2BIO3"
61,312,14,"2BIO2","2BIO2"
122,447,52,"2BIO3","2BIO3"
122,649,11,"2BIO3","2BIO3"
202,779,18,"2BIO3","2BIO3"
145,400,3,"2BIO1","2BIO1"
252,265,71,"2BIO3","2BIO3"
587,883,2,"2BIO3","2BIO3"
55,545,4,"2BIO3","2BIO3"
106,587,3,"2BIO3","2BIO3"
494,894,4,"2BIO3","2BIO3"
132,425,10,"2BIO3","2BIO3"
252,587,3,"2BIO3","2BIO3"
70,649,9,"2BIO3","2BIO3"
265,883,56,"2BIO3","2BIO3"
498,627,38,"2BIO1","2BIO1"
70,425,20,"2BIO3","2BIO3"
275,425,9,"2BIO3","2BIO3"
106,883,5,"2BIO3","2BIO3"
179,626,4,"2BIO3","2BIO3"
179,871,1,"2BIO3","2BIO3"
39,626,4,"2BIO3","2BIO3"
39,179,1,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
63,626,3,"2BIO3","2BIO3"
170,196,6,"2BIO3","2BIO3"
28,372,12,"2BIO1","2BIO2"
3,27,2,"2BIO2","2BIO2"
3,28,6,"2BIO2","2BIO2"
3,327,5,"2BIO2","2BIO2"
28,464,1,"2BIO1","2BIO2"
170,364,2,"2BIO3","2BIO3"
170,374,2,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
626,871,5,"2BIO3","2BIO3"
106,778,15,"2BIO3","2BIO3"
119,778,5,"2BIO3","2BIO3"
NA,NA,NA,NA,NA
147,720,6,"2BIO2","2BIO2"
61,353,16,"2BIO2","2BIO2"
106,199,6,"2BIO3","2BIO3"
117,122,4,"2BIO3","2BIO3"
374,653,2,"2BIO3","2BIO3"
199,202,8,"2BIO3","2BIO3"
202,364,2,"2BIO3","2BIO3"
39,447,2,"2BIO3","2BIO3"
3,272,3,"2BIO2","2BIO3"
72,487,1,"2BIO1","2BIO1"
72,725,1,"2BIO1","2BIO1"
111,859,12,"2BIO1","2BIO1"
407,653,11,"2BIO2","2BIO3"
177,184,1,"2BIO1","2BIO3"
184,720,1,"2BIO2","2BIO2"
255,447,22,"2BIO3","2BIO3"
46,196,4,"2BIO2","2BIO3"
122,653,24,"2BIO3","2BIO3"
487,649,1,"2BIO1","2BIO3"
184,327,14,"2BIO2","2BIO2"
196,312,1,"2BIO3","2BIO2"
725,927,20,"2BIO1","2BIO1"
265,364,17,"2BIO3","2BIO3"
346,778,2,"2BIO3","2BIO3"
425,447,5,"2BIO3","2BIO3"
132,653,5,"2BIO3","2BIO3"
199,778,6,"2BIO3","2BIO3"
199,275,32,"2BIO3","2BIO3"
101,429,1,"2BIO3","2BIO2"
65,443,4,"2BIO1","2BIO1"
199,255,10,"2BIO3","2BIO3"
272,927,3,"2BIO3","2BIO1"
372,927,1,"2BIO2","2BIO1"
NA,NA,NA,NA,NA
184,429,18,"2BIO2","2BIO2"
3,653,6,"2BIO2","2BIO3"
147,653,15,"2BIO2","2BIO3"
173,477,1,"2BIO2","2BIO2"
65,857,1,"2BIO1","2BIO1"
101,353,1,"2BIO3","2BIO2"
101,447,11,"2BIO3","2BIO3"
119,240,14,"2BIO3","2BIO3"
184,441,14,"2BIO2","2BIO2"
374,779,1,"2BIO3","2BIO3"
119,626,4,"2BIO3","2BIO3"
119,272,12,"2BIO3","2BIO3"
353,653,3,"2BIO2","2BIO3"
165,498,2,"2BIO2","2BIO1"
504,778,1,"2BIO2","2BIO3"
NA,NA,NA,NA,NA
124,674,5,"2BIO1","2BIO1"
202,372,2,"2BIO3","2BIO2"
441,471,2,"2BIO2","2BIO1"
NA,NA,NA,NA,NA
61,504,3,"2BIO2","2BIO2"
NA,NA,NA,NA,NA
471,674,5,"2BIO1","2BIO1"
498,677,2,"2BIO1","2BIO1"
184,471,2,"2BIO2","2BIO1"
NA,NA,NA,NA,NA
544,871,1,"2BIO2","2BIO3"
184,372,16,"2BIO2","2BIO2"
65,72,10,"2BIO1","2BIO1"
544,720,1,"2BIO2","2BIO2"
